duration,spectrum,mean_frequency,peak_frequency,frequencies_std,amplitudes_cum_sum,mode_frequency,median_frequency,frequencies_q25,frequencies_q75,iqr,freqs_skewness,freqs_kurtosis,spectral_entropy,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_spread,spectral_rolloff,energy,rms,zcr,spectral_mean,spectral_rms,spectral_std,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindex,LABEL
1.109974533211397,3254.563516019922,2253.914595170401,9541.421225293698,0.000671618973724,150.07162848760206,150.04684549258715,1.4160995619061867e-11,1.0214743616594104e-10,1.0116108401135244e-10,1.0233564918351907e-20,180.5425982864488,0.0,200.45454545454547,2788.909090909091,1.0,5577.0,5576.0,0.0153846153846153,705600,-8.062191215485798e-06,-1.84707248302104e-17,-2.459120169702568e-17,1.0747265926848259e-17,1.8798607519504077e-17,0.3404287114166215,7.984700623193116e-17,-3.850800028704614e-17,1.468185819837237e-17,-3.4609839425443552e-18,0.0743364847634943,-0.1796979057563668,-2.1048247082157905e-17,REAL
9.87984082776277,4667.58881848511,2063.2531246436297,9954.838423524843,5.29555205184484e-05,150.11418759066487,150.13948008702934,4.8274098784032016e-14,1.8624802308384352e-13,1.7988312174639792e-13,3.235793748922941e-26,183.6348287063752,0.0,200.0,4755.833333333333,1.0,9899.0,9898.0,0.0099009900990099,768000,-7.723049118748748e-06,5.554649646737955e-17,-4.282960764979036e-17,-7.58825949773969e-17,-1.4204318762323672e-16,0.3385155165152375,8.737714306041098e-18,-2.5961751544570056e-16,-7.111262379599623e-17,-1.8688455792777808e-17,0.0765402471227175,-0.180370562943093,-1.0525797093613727e-16,REAL
94.9008567000448,6763.136481910175,4898.942694370373,9953.333549661098,0.0003586329600216,23.428647662628524,23.45518267429799,2.0445448646681426e-12,8.493889296812114e-12,8.244148936237053e-12,6.796599168285855e-23,179.34085251564906,0.0,200.45454545454547,5075.589285714285,1.0,10983.0,10982.0,0.009009009009009,705603,-3.4873197209199745e-05,7.188810557985427e-17,8.86931172738462e-18,0.0,0.0,0.3404287145545709,-1.0447528881904405e-16,2.98755763448745e-17,-6.348559973285832e-17,2.8008352823319845e-18,0.0743352813120014,-0.1796979061943183,2.3106891079238876e-17,REAL
-57.84672440509348,9775.942412783796,7834.266487299311,9523.790148839413,5.016634908857708e-07,150.0501920204128,150.11212308536108,2.942788380790021e-18,2.1491140916715506e-17,2.128870908364363e-17,4.532091344480107e-34,185.55233489455603,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-2.177144352712579e-05,5.992467651320494e-18,3.7384619618040455e-17,-3.0326622004403106e-17,7.453245480001051e-17,0.3404287145496411,-1.943559006149281e-16,5.537112966569696e-17,1.111976140161447e-16,3.715694227566506e-18,0.0743352816173987,-0.1796979061887055,-5.081758281818898e-18,REAL
10.95380629669502,7844.089374325758,6136.278140646892,10007.591974034558,0.0008246782854798,150.12000011335826,150.13845673429543,1.4620903507825175e-11,7.717764862624439e-11,7.578006748539424e-11,5.742618628090906e-21,182.29323748504848,0.0,200.0,5788.879032258064,1.0,11860.0,11859.0,0.008130081300813,768000,-7.903280373161239e-06,3.284471240322243e-17,-2.4506088079122726e-17,5.1706753450749275e-17,5.1160555350917416e-17,0.3385155163691258,2.1553746469612855e-16,1.1892553293672336e-16,6.146776865982779e-17,2.2139229646518002e-17,0.0765403604547944,-0.1803705629560671,-2.2476051808080978e-17,REAL
110.80630233805132,6621.56604502354,4213.464754196258,9711.656699427012,0.0004030286437964,150.0185428282224,150.02398727909008,2.9922033285148136e-12,1.1861246254973007e-11,1.1477625275375392e-11,1.317358819619361e-22,185.26155818655783,88.72458410351202,200.0,3999.428571428572,1.0,9899.0,9898.0,0.0120481927710843,768000,-8.76497790957149e-06,7.460947423728509e-17,-7.346163617209611e-17,-1.3555420960327254e-16,6.271204159334195e-17,0.3385155164131052,1.597286093735385e-16,-1.1186866222635665e-17,5.810246968075754e-17,1.625192943092999e-17,0.0765402434634871,-0.180370562984164,-1.4830796588315036e-17,REAL
15769.476808135092,3332.773539212156,7035.949458060964,9534.02476656624,4.412869831112308e-07,142.61432656817007,142.61366105146635,2.5746666366299905e-18,2.0520117883099078e-17,2.035795494755077e-17,4.144463296465069e-34,141.8201553869414,0.0,200.45454545454547,4926.773913043478,1.0,10725.0,10724.0,0.0087719298245614,705600,3.46763860059122e-05,-2.6219784218315577e-17,5.9416177687703446e-18,-1.0254082278361721e-16,-2.2309816396286066e-17,0.3404287145782781,-1.5576353607889715e-16,-9.475922015742124e-17,1.797818537776317e-17,-1.1729903466088549e-17,0.0743357998009283,-0.1796979061868078,5.71545296337844e-17,REAL
-21.12342899412913,3009.8004723131007,1248.0306836824925,9066.73940152881,0.0007049410592096,19.885827190199244,19.909392357123192,5.720671523393039e-12,1.4425852564749696e-11,1.3243078929815956e-11,1.7537913954133538e-22,185.22743314812837,90.0,200.45454545454547,5356.524590163935,1.0,10983.0,10982.0,0.0082644628099173,705604,0.0001002065950851,-4.099113071338189e-17,-1.375541299106775e-18,1.925757818749485e-18,2.8061042501778207e-17,0.3404287145491714,7.915149945323553e-17,-2.888636728124228e-18,3.218766639909854e-17,-1.2104763432139619e-17,0.0743353070886288,-0.1796979061749004,7.771808339953279e-18,REAL
1.109974533211397,3254.563516019922,2253.914595170401,9541.421225293698,0.000671618973724,150.07162848760206,150.04684549258715,1.4160995619061867e-11,1.0214743616594104e-10,1.0116108401135244e-10,1.0233564918351907e-20,180.5425982864488,0.0,200.45454545454547,2788.909090909091,1.0,5577.0,5576.0,0.0153846153846153,705600,-8.062191215485798e-06,-1.84707248302104e-17,-2.459120169702568e-17,1.0747265926848259e-17,1.8798607519504077e-17,0.3404287114166215,7.984700623193116e-17,-3.850800028704614e-17,1.468185819837237e-17,-3.4609839425443552e-18,0.0743364847634943,-0.1796979057563668,-2.1048247082157905e-17,REAL
9.87984082776277,4667.58881848511,2063.2531246436297,9954.838423524843,5.29555205184484e-05,150.11418759066487,150.13948008702934,4.8274098784032016e-14,1.8624802308384352e-13,1.7988312174639792e-13,3.235793748922941e-26,183.6348287063752,0.0,200.0,4755.833333333333,1.0,9899.0,9898.0,0.0099009900990099,768000,-7.723049118748748e-06,5.554649646737955e-17,-4.282960764979036e-17,-7.58825949773969e-17,-1.4204318762323672e-16,0.3385155165152375,8.737714306041098e-18,-2.5961751544570056e-16,-7.111262379599623e-17,-1.8688455792777808e-17,0.0765402471227175,-0.180370562943093,-1.0525797093613727e-16,REAL
94.9008567000448,6763.136481910175,4898.942694370373,9953.333549661098,0.0003586329600216,23.428647662628524,23.45518267429799,2.0445448646681426e-12,8.493889296812114e-12,8.244148936237053e-12,6.796599168285855e-23,179.34085251564906,0.0,200.45454545454547,5075.589285714285,1.0,10983.0,10982.0,0.009009009009009,705603,-3.4873197209199745e-05,7.188810557985427e-17,8.86931172738462e-18,0.0,0.0,0.3404287145545709,-1.0447528881904405e-16,2.98755763448745e-17,-6.348559973285832e-17,2.8008352823319845e-18,0.0743352813120014,-0.1796979061943183,2.3106891079238876e-17,REAL
-57.84672440509348,9775.942412783796,7834.266487299311,9523.790148839413,5.016634908857708e-07,150.0501920204128,150.11212308536108,2.942788380790021e-18,2.1491140916715506e-17,2.128870908364363e-17,4.532091344480107e-34,185.55233489455603,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-2.177144352712579e-05,5.992467651320494e-18,3.7384619618040455e-17,-3.0326622004403106e-17,7.453245480001051e-17,0.3404287145496411,-1.943559006149281e-16,5.537112966569696e-17,1.111976140161447e-16,3.715694227566506e-18,0.0743352816173987,-0.1796979061887055,-5.081758281818898e-18,REAL
10.95380629669502,7844.089374325758,6136.278140646892,10007.591974034558,0.0008246782854798,150.12000011335826,150.13845673429543,1.4620903507825175e-11,7.717764862624439e-11,7.578006748539424e-11,5.742618628090906e-21,182.29323748504848,0.0,200.0,5788.879032258064,1.0,11860.0,11859.0,0.008130081300813,768000,-7.903280373161239e-06,3.284471240322243e-17,-2.4506088079122726e-17,5.1706753450749275e-17,5.1160555350917416e-17,0.3385155163691258,2.1553746469612855e-16,1.1892553293672336e-16,6.146776865982779e-17,2.2139229646518002e-17,0.0765403604547944,-0.1803705629560671,-2.2476051808080978e-17,REAL
110.80630233805132,6621.56604502354,4213.464754196258,9711.656699427012,0.0004030286437964,150.0185428282224,150.02398727909008,2.9922033285148136e-12,1.1861246254973007e-11,1.1477625275375392e-11,1.317358819619361e-22,185.26155818655783,88.72458410351202,200.0,3999.428571428572,1.0,9899.0,9898.0,0.0120481927710843,768000,-8.76497790957149e-06,7.460947423728509e-17,-7.346163617209611e-17,-1.3555420960327254e-16,6.271204159334195e-17,0.3385155164131052,1.597286093735385e-16,-1.1186866222635665e-17,5.810246968075754e-17,1.625192943092999e-17,0.0765402434634871,-0.180370562984164,-1.4830796588315036e-17,REAL
15769.476808135092,3332.773539212156,7035.949458060964,9534.02476656624,4.412869831112308e-07,142.61432656817007,142.61366105146635,2.5746666366299905e-18,2.0520117883099078e-17,2.035795494755077e-17,4.144463296465069e-34,141.8201553869414,0.0,200.45454545454547,4926.773913043478,1.0,10725.0,10724.0,0.0087719298245614,705600,3.46763860059122e-05,-2.6219784218315577e-17,5.9416177687703446e-18,-1.0254082278361721e-16,-2.2309816396286066e-17,0.3404287145782781,-1.5576353607889715e-16,-9.475922015742124e-17,1.797818537776317e-17,-1.1729903466088549e-17,0.0743357998009283,-0.1796979061868078,5.71545296337844e-17,REAL
-21.12342899412913,3009.8004723131007,1248.0306836824925,9066.73940152881,0.0007049410592096,19.885827190199244,19.909392357123192,5.720671523393039e-12,1.4425852564749696e-11,1.3243078929815956e-11,1.7537913954133538e-22,185.22743314812837,90.0,200.45454545454547,5356.524590163935,1.0,10983.0,10982.0,0.0082644628099173,705604,0.0001002065950851,-4.099113071338189e-17,-1.375541299106775e-18,1.925757818749485e-18,2.8061042501778207e-17,0.3404287145491714,7.915149945323553e-17,-2.888636728124228e-18,3.218766639909854e-17,-1.2104763432139619e-17,0.0743353070886288,-0.1796979061749004,7.771808339953279e-18,REAL
1.109974533211397,3254.563516019922,2253.914595170401,9541.421225293698,0.000671618973724,150.07162848760206,150.04684549258715,1.4160995619061867e-11,1.0214743616594104e-10,1.0116108401135244e-10,1.0233564918351907e-20,180.5425982864488,0.0,200.45454545454547,2788.909090909091,1.0,5577.0,5576.0,0.0153846153846153,705600,-8.062191215485798e-06,-1.84707248302104e-17,-2.459120169702568e-17,1.0747265926848259e-17,1.8798607519504077e-17,0.3404287114166215,7.984700623193116e-17,-3.850800028704614e-17,1.468185819837237e-17,-3.4609839425443552e-18,0.0743364847634943,-0.1796979057563668,-2.1048247082157905e-17,REAL
9.87984082776277,4667.58881848511,2063.2531246436297,9954.838423524843,5.29555205184484e-05,150.11418759066487,150.13948008702934,4.8274098784032016e-14,1.8624802308384352e-13,1.7988312174639792e-13,3.235793748922941e-26,183.6348287063752,0.0,200.0,4755.833333333333,1.0,9899.0,9898.0,0.0099009900990099,768000,-7.723049118748748e-06,5.554649646737955e-17,-4.282960764979036e-17,-7.58825949773969e-17,-1.4204318762323672e-16,0.3385155165152375,8.737714306041098e-18,-2.5961751544570056e-16,-7.111262379599623e-17,-1.8688455792777808e-17,0.0765402471227175,-0.180370562943093,-1.0525797093613727e-16,REAL
94.9008567000448,6763.136481910175,4898.942694370373,9953.333549661098,0.0003586329600216,23.428647662628524,23.45518267429799,2.0445448646681426e-12,8.493889296812114e-12,8.244148936237053e-12,6.796599168285855e-23,179.34085251564906,0.0,200.45454545454547,5075.589285714285,1.0,10983.0,10982.0,0.009009009009009,705603,-3.4873197209199745e-05,7.188810557985427e-17,8.86931172738462e-18,0.0,0.0,0.3404287145545709,-1.0447528881904405e-16,2.98755763448745e-17,-6.348559973285832e-17,2.8008352823319845e-18,0.0743352813120014,-0.1796979061943183,2.3106891079238876e-17,REAL
-57.84672440509348,9775.942412783796,7834.266487299311,9523.790148839413,5.016634908857708e-07,150.0501920204128,150.11212308536108,2.942788380790021e-18,2.1491140916715506e-17,2.128870908364363e-17,4.532091344480107e-34,185.55233489455603,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-2.177144352712579e-05,5.992467651320494e-18,3.7384619618040455e-17,-3.0326622004403106e-17,7.453245480001051e-17,0.3404287145496411,-1.943559006149281e-16,5.537112966569696e-17,1.111976140161447e-16,3.715694227566506e-18,0.0743352816173987,-0.1796979061887055,-5.081758281818898e-18,REAL
10.95380629669502,7844.089374325758,6136.278140646892,10007.591974034558,0.0008246782854798,150.12000011335826,150.13845673429543,1.4620903507825175e-11,7.717764862624439e-11,7.578006748539424e-11,5.742618628090906e-21,182.29323748504848,0.0,200.0,5788.879032258064,1.0,11860.0,11859.0,0.008130081300813,768000,-7.903280373161239e-06,3.284471240322243e-17,-2.4506088079122726e-17,5.1706753450749275e-17,5.1160555350917416e-17,0.3385155163691258,2.1553746469612855e-16,1.1892553293672336e-16,6.146776865982779e-17,2.2139229646518002e-17,0.0765403604547944,-0.1803705629560671,-2.2476051808080978e-17,REAL
110.80630233805132,6621.56604502354,4213.464754196258,9711.656699427012,0.0004030286437964,150.0185428282224,150.02398727909008,2.9922033285148136e-12,1.1861246254973007e-11,1.1477625275375392e-11,1.317358819619361e-22,185.26155818655783,88.72458410351202,200.0,3999.428571428572,1.0,9899.0,9898.0,0.0120481927710843,768000,-8.76497790957149e-06,7.460947423728509e-17,-7.346163617209611e-17,-1.3555420960327254e-16,6.271204159334195e-17,0.3385155164131052,1.597286093735385e-16,-1.1186866222635665e-17,5.810246968075754e-17,1.625192943092999e-17,0.0765402434634871,-0.180370562984164,-1.4830796588315036e-17,REAL
15769.476808135092,3332.773539212156,7035.949458060964,9534.02476656624,4.412869831112308e-07,142.61432656817007,142.61366105146635,2.5746666366299905e-18,2.0520117883099078e-17,2.035795494755077e-17,4.144463296465069e-34,141.8201553869414,0.0,200.45454545454547,4926.773913043478,1.0,10725.0,10724.0,0.0087719298245614,705600,3.46763860059122e-05,-2.6219784218315577e-17,5.9416177687703446e-18,-1.0254082278361721e-16,-2.2309816396286066e-17,0.3404287145782781,-1.5576353607889715e-16,-9.475922015742124e-17,1.797818537776317e-17,-1.1729903466088549e-17,0.0743357998009283,-0.1796979061868078,5.71545296337844e-17,REAL
-21.12342899412913,3009.8004723131007,1248.0306836824925,9066.73940152881,0.0007049410592096,19.885827190199244,19.909392357123192,5.720671523393039e-12,1.4425852564749696e-11,1.3243078929815956e-11,1.7537913954133538e-22,185.22743314812837,90.0,200.45454545454547,5356.524590163935,1.0,10983.0,10982.0,0.0082644628099173,705604,0.0001002065950851,-4.099113071338189e-17,-1.375541299106775e-18,1.925757818749485e-18,2.8061042501778207e-17,0.3404287145491714,7.915149945323553e-17,-2.888636728124228e-18,3.218766639909854e-17,-1.2104763432139619e-17,0.0743353070886288,-0.1796979061749004,7.771808339953279e-18,REAL
1.109974533211397,3254.563516019922,2253.914595170401,9541.421225293698,0.000671618973724,150.07162848760206,150.04684549258715,1.4160995619061867e-11,1.0214743616594104e-10,1.0116108401135244e-10,1.0233564918351907e-20,180.5425982864488,0.0,200.45454545454547,2788.909090909091,1.0,5577.0,5576.0,0.0153846153846153,705600,-8.062191215485798e-06,-1.84707248302104e-17,-2.459120169702568e-17,1.0747265926848259e-17,1.8798607519504077e-17,0.3404287114166215,7.984700623193116e-17,-3.850800028704614e-17,1.468185819837237e-17,-3.4609839425443552e-18,0.0743364847634943,-0.1796979057563668,-2.1048247082157905e-17,REAL
9.87984082776277,4667.58881848511,2063.2531246436297,9954.838423524843,5.29555205184484e-05,150.11418759066487,150.13948008702934,4.8274098784032016e-14,1.8624802308384352e-13,1.7988312174639792e-13,3.235793748922941e-26,183.6348287063752,0.0,200.0,4755.833333333333,1.0,9899.0,9898.0,0.0099009900990099,768000,-7.723049118748748e-06,5.554649646737955e-17,-4.282960764979036e-17,-7.58825949773969e-17,-1.4204318762323672e-16,0.3385155165152375,8.737714306041098e-18,-2.5961751544570056e-16,-7.111262379599623e-17,-1.8688455792777808e-17,0.0765402471227175,-0.180370562943093,-1.0525797093613727e-16,REAL
94.9008567000448,6763.136481910175,4898.942694370373,9953.333549661098,0.0003586329600216,23.428647662628524,23.45518267429799,2.0445448646681426e-12,8.493889296812114e-12,8.244148936237053e-12,6.796599168285855e-23,179.34085251564906,0.0,200.45454545454547,5075.589285714285,1.0,10983.0,10982.0,0.009009009009009,705603,-3.4873197209199745e-05,7.188810557985427e-17,8.86931172738462e-18,0.0,0.0,0.3404287145545709,-1.0447528881904405e-16,2.98755763448745e-17,-6.348559973285832e-17,2.8008352823319845e-18,0.0743352813120014,-0.1796979061943183,2.3106891079238876e-17,REAL
-57.84672440509348,9775.942412783796,7834.266487299311,9523.790148839413,5.016634908857708e-07,150.0501920204128,150.11212308536108,2.942788380790021e-18,2.1491140916715506e-17,2.128870908364363e-17,4.532091344480107e-34,185.55233489455603,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-2.177144352712579e-05,5.992467651320494e-18,3.7384619618040455e-17,-3.0326622004403106e-17,7.453245480001051e-17,0.3404287145496411,-1.943559006149281e-16,5.537112966569696e-17,1.111976140161447e-16,3.715694227566506e-18,0.0743352816173987,-0.1796979061887055,-5.081758281818898e-18,REAL
10.95380629669502,7844.089374325758,6136.278140646892,10007.591974034558,0.0008246782854798,150.12000011335826,150.13845673429543,1.4620903507825175e-11,7.717764862624439e-11,7.578006748539424e-11,5.742618628090906e-21,182.29323748504848,0.0,200.0,5788.879032258064,1.0,11860.0,11859.0,0.008130081300813,768000,-7.903280373161239e-06,3.284471240322243e-17,-2.4506088079122726e-17,5.1706753450749275e-17,5.1160555350917416e-17,0.3385155163691258,2.1553746469612855e-16,1.1892553293672336e-16,6.146776865982779e-17,2.2139229646518002e-17,0.0765403604547944,-0.1803705629560671,-2.2476051808080978e-17,REAL
110.80630233805132,6621.56604502354,4213.464754196258,9711.656699427012,0.0004030286437964,150.0185428282224,150.02398727909008,2.9922033285148136e-12,1.1861246254973007e-11,1.1477625275375392e-11,1.317358819619361e-22,185.26155818655783,88.72458410351202,200.0,3999.428571428572,1.0,9899.0,9898.0,0.0120481927710843,768000,-8.76497790957149e-06,7.460947423728509e-17,-7.346163617209611e-17,-1.3555420960327254e-16,6.271204159334195e-17,0.3385155164131052,1.597286093735385e-16,-1.1186866222635665e-17,5.810246968075754e-17,1.625192943092999e-17,0.0765402434634871,-0.180370562984164,-1.4830796588315036e-17,REAL
15769.476808135092,3332.773539212156,7035.949458060964,9534.02476656624,4.412869831112308e-07,142.61432656817007,142.61366105146635,2.5746666366299905e-18,2.0520117883099078e-17,2.035795494755077e-17,4.144463296465069e-34,141.8201553869414,0.0,200.45454545454547,4926.773913043478,1.0,10725.0,10724.0,0.0087719298245614,705600,3.46763860059122e-05,-2.6219784218315577e-17,5.9416177687703446e-18,-1.0254082278361721e-16,-2.2309816396286066e-17,0.3404287145782781,-1.5576353607889715e-16,-9.475922015742124e-17,1.797818537776317e-17,-1.1729903466088549e-17,0.0743357998009283,-0.1796979061868078,5.71545296337844e-17,REAL
-21.12342899412913,3009.8004723131007,1248.0306836824925,9066.73940152881,0.0007049410592096,19.885827190199244,19.909392357123192,5.720671523393039e-12,1.4425852564749696e-11,1.3243078929815956e-11,1.7537913954133538e-22,185.22743314812837,90.0,200.45454545454547,5356.524590163935,1.0,10983.0,10982.0,0.0082644628099173,705604,0.0001002065950851,-4.099113071338189e-17,-1.375541299106775e-18,1.925757818749485e-18,2.8061042501778207e-17,0.3404287145491714,7.915149945323553e-17,-2.888636728124228e-18,3.218766639909854e-17,-1.2104763432139619e-17,0.0743353070886288,-0.1796979061749004,7.771808339953279e-18,REAL
1.109974533211397,3254.563516019922,2253.914595170401,9541.421225293698,0.000671618973724,150.07162848760206,150.04684549258715,1.4160995619061867e-11,1.0214743616594104e-10,1.0116108401135244e-10,1.0233564918351907e-20,180.5425982864488,0.0,200.45454545454547,2788.909090909091,1.0,5577.0,5576.0,0.0153846153846153,705600,-8.062191215485798e-06,-1.84707248302104e-17,-2.459120169702568e-17,1.0747265926848259e-17,1.8798607519504077e-17,0.3404287114166215,7.984700623193116e-17,-3.850800028704614e-17,1.468185819837237e-17,-3.4609839425443552e-18,0.0743364847634943,-0.1796979057563668,-2.1048247082157905e-17,REAL
9.87984082776277,4667.58881848511,2063.2531246436297,9954.838423524843,5.29555205184484e-05,150.11418759066487,150.13948008702934,4.8274098784032016e-14,1.8624802308384352e-13,1.7988312174639792e-13,3.235793748922941e-26,183.6348287063752,0.0,200.0,4755.833333333333,1.0,9899.0,9898.0,0.0099009900990099,768000,-7.723049118748748e-06,5.554649646737955e-17,-4.282960764979036e-17,-7.58825949773969e-17,-1.4204318762323672e-16,0.3385155165152375,8.737714306041098e-18,-2.5961751544570056e-16,-7.111262379599623e-17,-1.8688455792777808e-17,0.0765402471227175,-0.180370562943093,-1.0525797093613727e-16,REAL
94.9008567000448,6763.136481910175,4898.942694370373,9953.333549661098,0.0003586329600216,23.428647662628524,23.45518267429799,2.0445448646681426e-12,8.493889296812114e-12,8.244148936237053e-12,6.796599168285855e-23,179.34085251564906,0.0,200.45454545454547,5075.589285714285,1.0,10983.0,10982.0,0.009009009009009,705603,-3.4873197209199745e-05,7.188810557985427e-17,8.86931172738462e-18,0.0,0.0,0.3404287145545709,-1.0447528881904405e-16,2.98755763448745e-17,-6.348559973285832e-17,2.8008352823319845e-18,0.0743352813120014,-0.1796979061943183,2.3106891079238876e-17,REAL
-57.84672440509348,9775.942412783796,7834.266487299311,9523.790148839413,5.016634908857708e-07,150.0501920204128,150.11212308536108,2.942788380790021e-18,2.1491140916715506e-17,2.128870908364363e-17,4.532091344480107e-34,185.55233489455603,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-2.177144352712579e-05,5.992467651320494e-18,3.7384619618040455e-17,-3.0326622004403106e-17,7.453245480001051e-17,0.3404287145496411,-1.943559006149281e-16,5.537112966569696e-17,1.111976140161447e-16,3.715694227566506e-18,0.0743352816173987,-0.1796979061887055,-5.081758281818898e-18,REAL
10.95380629669502,7844.089374325758,6136.278140646892,10007.591974034558,0.0008246782854798,150.12000011335826,150.13845673429543,1.4620903507825175e-11,7.717764862624439e-11,7.578006748539424e-11,5.742618628090906e-21,182.29323748504848,0.0,200.0,5788.879032258064,1.0,11860.0,11859.0,0.008130081300813,768000,-7.903280373161239e-06,3.284471240322243e-17,-2.4506088079122726e-17,5.1706753450749275e-17,5.1160555350917416e-17,0.3385155163691258,2.1553746469612855e-16,1.1892553293672336e-16,6.146776865982779e-17,2.2139229646518002e-17,0.0765403604547944,-0.1803705629560671,-2.2476051808080978e-17,REAL
110.80630233805132,6621.56604502354,4213.464754196258,9711.656699427012,0.0004030286437964,150.0185428282224,150.02398727909008,2.9922033285148136e-12,1.1861246254973007e-11,1.1477625275375392e-11,1.317358819619361e-22,185.26155818655783,88.72458410351202,200.0,3999.428571428572,1.0,9899.0,9898.0,0.0120481927710843,768000,-8.76497790957149e-06,7.460947423728509e-17,-7.346163617209611e-17,-1.3555420960327254e-16,6.271204159334195e-17,0.3385155164131052,1.597286093735385e-16,-1.1186866222635665e-17,5.810246968075754e-17,1.625192943092999e-17,0.0765402434634871,-0.180370562984164,-1.4830796588315036e-17,REAL
15769.476808135092,3332.773539212156,7035.949458060964,9534.02476656624,4.412869831112308e-07,142.61432656817007,142.61366105146635,2.5746666366299905e-18,2.0520117883099078e-17,2.035795494755077e-17,4.144463296465069e-34,141.8201553869414,0.0,200.45454545454547,4926.773913043478,1.0,10725.0,10724.0,0.0087719298245614,705600,3.46763860059122e-05,-2.6219784218315577e-17,5.9416177687703446e-18,-1.0254082278361721e-16,-2.2309816396286066e-17,0.3404287145782781,-1.5576353607889715e-16,-9.475922015742124e-17,1.797818537776317e-17,-1.1729903466088549e-17,0.0743357998009283,-0.1796979061868078,5.71545296337844e-17,REAL
